name,state,state_conf
hCoV-19/Australia/SAP012/2020|EPI_ISL_468041|2020-03-31,NON_GA,"[0.0, 1.0]"
NODE_0001224,NON_GA,"[0.0009489329354459566, 0.9990510670645542]"
hCoV-19/Netherlands/ZuidHolland_82/2020|EPI_ISL_422950|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0001228,NON_GA,"[0.00019644345374982477, 0.9998035565462502]"
hCoV-19/Netherlands/NA_412/2020|EPI_ISL_455214|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/NA_499/2020|EPI_ISL_460672|2020-03-20,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Netherlands/NA_411/2020|EPI_ISL_455213|2020-03-21,NON_GA,"[0.0, 1.0]"
NODE_0001226,NON_GA,"[0.00032412314449178545, 0.9996758768555082]"
hCoV-19/Netherlands/NA_415/2020|EPI_ISL_455217|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/NA_494/2020|EPI_ISL_460667|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/NA_518/2020|EPI_ISL_460691|2020-03-30,NON_GA,"[0.0, 1.0]"
NODE_0001385,NON_GA,"[1.671290055419317e-06, 0.9999983287099445]"
hCoV-19/Lebanon/S2_759/2020|EPI_ISL_450509|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/France/BRE-1623/2020|EPI_ISL_418219|2020-02-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Russia/StPetersburg-3524/2020|EPI_ISL_415710|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/France/ARA-0693/2020|EPI_ISL_416758|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/932/2020|EPI_ISL_538464|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/France/IDF_HB_112002105286/2020|EPI_ISL_940531|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/51141121/2020|EPI_ISL_447320|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/France/IDF_PSL_141/2020|EPI_ISL_1015045|2020-02-29,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Russia/StPetersburg-RII3524VR4/2020|EPI_ISL_507291|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/France/IDF_HB_112002107124/2020|EPI_ISL_940535|2020-02-28,NON_GA,"[0.0, 1.0]"
NODE_0001392,NON_GA,"[8.410280208096284e-09, 0.9999999915897197]"
hCoV-19/USA/WI-WSLH-200085/2020|EPI_ISL_471249|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Denmark/ALAB-HH-114/2020|EPI_ISL_451998|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Georgia/Tb-1352/2020|EPI_ISL_420140|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Gabon/ITM-K028/2020|EPI_ISL_539576|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/New_Zealand/20VR0996/2020|EPI_ISL_456179|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Turkey/HSGM-1049/2020|EPI_ISL_437309|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Finland/10MS2H8/2020|EPI_ISL_1184557|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/un-UOM-20x1007/2020|EPI_ISL_884534|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-11704/2020|EPI_ISL_898567|2020-03-31,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Norway/Trondheim-S10/2020|EPI_ISL_450348|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Vietnam/HCMC-05004/2020|EPI_ISL_450738|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Fujian/IM3520001T/2020|EPI_ISL_431118|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Hangzhou/HZCDC7378/2020|EPI_ISL_482586|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Denmark/DCGC-1854/2020|EPI_ISL_622549|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-47/2020|EPI_ISL_425131|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Ireland/D-NVRL-20G44563/2020|EPI_ISL_605067|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Luxembourg/LNS8602041/2020|EPI_ISL_421761|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Australia/QLD1317/2020|EPI_ISL_849672|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Singapore/37/2020|EPI_ISL_422430|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Iceland/66/2020|EPI_ISL_417857|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Costa_Rica/INC-0045/2020|EPI_ISL_491456|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Luxembourg/LNS3879580/2020|EPI_ISL_419585|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/Bangkok-0038/2020|EPI_ISL_429174|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Greece/212_34023/2020|EPI_ISL_437881|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Botswana/BOT0455/2020|EPI_ISL_560386|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Canada/QC-JUS-V6020374/2020|EPI_ISL_890024|2020-03-31,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Austria/CeMM0560/2020|EPI_ISL_475911|2020-03-31,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Belgium/UGent-90/2020|EPI_ISL_468738|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Finland/FIN-455/2020|EPI_ISL_414642|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BE-ChVir-W1055-8157/2020|EPI_ISL_753927|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/CVL-n1962/2020|EPI_ISL_649067|2020-03-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Mexico/CMX-INER-0007/2020|EPI_ISL_837609|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Norway/1949/2020|EPI_ISL_470882|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Finland/25MS8C91/2020|EPI_ISL_1240109|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Denmark/DCGC-1284/2020|EPI_ISL_620146|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Taiwan/CGMH-CGU-34/2020|EPI_ISL_667807|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0600/2020|EPI_ISL_583611|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Denmark/DCGC-1147/2020|EPI_ISL_614635|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Finland/13M26/2020|EPI_ISL_418386|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/HH-hpi-p1501/2020|EPI_ISL_776007|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Iceland/61/2020|EPI_ISL_417731|2020-03-06,NON_GA,"[0.0, 1.0]"
hCoV-19/Latvia/052/2020|EPI_ISL_486436|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0660/2020|EPI_ISL_583629|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/NA_220/2020|EPI_ISL_422755|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Morocco/RMPS-05/2020|EPI_ISL_469053|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Montenegro/ChVir-1265622002/2020|EPI_ISL_516922|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/United_Arab_Emirates/L2185/2020|EPI_ISL_435130|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-2386/2020|EPI_ISL_477716|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Sweden/20-50371/2020|EPI_ISL_475138|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Finland/15MS1D1/2020|EPI_ISL_1217225|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/NY-NYCPHL-000606/2020|EPI_ISL_632063|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Croatia/52098_ID1647_15/2020|EPI_ISL_994654|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Czech_Republic/NRL_4182/2020|EPI_ISL_530348|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/480/2020|EPI_ISL_492978|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Costa_Rica/INC-0025/2020|EPI_ISL_491437|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Norway/1989/2020|EPI_ISL_420147|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Czech_Republic/IAB20_006_31/2020|EPI_ISL_889315|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Colombia/VAC-INS-82320/2020|EPI_ISL_456151|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/United_Arab_Emirates/L1758/2020|EPI_ISL_435129|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Vietnam/PIHCM-372/2020|EPI_ISL_654872|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/CVL-n3767/2020|EPI_ISL_649082|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Cambodia/2018/2020|EPI_ISL_956389|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/TX-HMH0154/2020|EPI_ISL_434853|2020-03-22,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Iceland/65/2020|EPI_ISL_417705|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Hong_Kong/HKU-200723-039/2020|EPI_ISL_497806|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/France/HDF-1463/2020|EPI_ISL_429968|2020-02-21,NON_GA,"[0.0, 1.0]"
hCoV-19/Vietnam/PIHCM-461/2020|EPI_ISL_654875|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CO-QDX-107/2020|EPI_ISL_468571|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Norway/Trondheim-S4/2020|EPI_ISL_450346|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Aruba/AW-RIVM-10114/2020|EPI_ISL_547447|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Finland/19MS1C3/2020|EPI_ISL_1222940|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/France/ARA-SC363/2020|EPI_ISL_660348|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Taiwan/TSGH-38/2020|EPI_ISL_458029|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-22/2020|EPI_ISL_417467|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Russia/Moscow-80402/2020|EPI_ISL_428905|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Israel/CVL-n3021/2020|EPI_ISL_649074|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Taiwan/108/2020|EPI_ISL_429883|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/France/IDF_PSL_126/2020|EPI_ISL_1015056|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Chile/MA-CMM-31600/2020|EPI_ISL_459861|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Slovenia/8852/2020|EPI_ISL_635251|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p2124/2020|EPI_ISL_776364|2020-03-22,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/South_Korea/KCDC2172/2020|EPI_ISL_506966|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Israel/CVL-n4109/2020|EPI_ISL_649072|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Croatia/52109_ID1647_26/2020|EPI_ISL_994663|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/CU-SI2010069-NT/2020|EPI_ISL_976901|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Vietnam/36/2020|EPI_ISL_654891|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/Bangkok-CONI-0220/2020|EPI_ISL_568584|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYCPHL-000880/2020|EPI_ISL_632952|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Nigeria/OY008-CV29/2020|EPI_ISL_455429|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
|GA-EHC-055C,GA,"[1.0, 0.0]"
hCoV-19/Croatia/52107_ID1647-24/2020|EPI_ISL_994666|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/701002489/2020|EPI_ISL_447295|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Iceland/80/2020|EPI_ISL_417865|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Denmark/ALAB-SSI-572/2020|EPI_ISL_436975|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/SH-ChVir3218/2020|EPI_ISL_729546|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sweden/20-50276/2020|EPI_ISL_455840|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Chile/MA-ISPCH-17/2020|EPI_ISL_445372|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/South_Korea/KCDC2152/2020|EPI_ISL_498053|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Thailand/CU-SI209040-NT/2020|EPI_ISL_1296462|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/South_Korea/KCDC2141/2020|EPI_ISL_498042|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Finland/16MS3A2/2020|EPI_ISL_1219699|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Czech_Republic/IAB20_006_29/2020|EPI_ISL_889313|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/CVL-n3862/2020|EPI_ISL_649081|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Iceland/57/2020|EPI_ISL_417692|2020-03-06,NON_GA,"[0.0, 1.0]"
hCoV-19/Canada/QC-JUS-V5270577/2020|EPI_ISL_890699|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYCPHL-000874/2020|EPI_ISL_632946|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/CVL-n2875/2020|EPI_ISL_649083|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Denmark/ALAB-SSI132/2020|EPI_ISL_429357|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Croatia/I7-S21new/2020|EPI_ISL_454606|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Costa_Rica/INC-0035/2020|EPI_ISL_491447|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
|GA-EHC-109E,GA,"[1.0, 0.0]"
hCoV-19/Russia/Krasnoyarsk-66501/2020|EPI_ISL_428871|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/United_Arab_Emirates/L0484/2020|EPI_ISL_435123|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/GA-UW-MAYO62/2020|EPI_ISL_500514|2020-03-18,GA,"[1.0, 0.0]"
hCoV-19/Vietnam/PIHCM-634/2020|EPI_ISL_654887|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MN-MDH-126/2020|EPI_ISL_460051|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Canada/QC-JUS-V5262107/2020|EPI_ISL_890683|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Luxembourg/LNS3711853/2020|EPI_ISL_419584|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/France/PAC-IHU-0022/2020|EPI_ISL_569251|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Costa_Rica/INC-0071/2020|EPI_ISL_527739|2020-03-06,NON_GA,"[0.0, 1.0]"
hCoV-19/Finland/15MS1E1/2020|EPI_ISL_1217227|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/France/PAC-IHU-0019/2020|EPI_ISL_569248|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/NoordHolland_10008/2020|EPI_ISL_454757|2020-03-06,NON_GA,"[0.0, 1.0]"
hCoV-19/Croatia/52097_ID1647_14/2020|EPI_ISL_993930|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Denmark/DCGC-933/2020|EPI_ISL_614888|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MN-MDH-299/2020|EPI_ISL_450766|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Luxembourg/LNS9862689/2020|EPI_ISL_419606|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/CU-SI2010940-NT/2020|EPI_ISL_1296448|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/France/ARA-07055/2020|EPI_ISL_508938|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/South_Korea/KCDC2176/2020|EPI_ISL_506970|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/South_Korea/KCDC2173/2020|EPI_ISL_506967|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Luxembourg/LNS3063798/2020|EPI_ISL_740242|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Luxembourg/LNS1644489/2020|EPI_ISL_421740|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Australia/VIC31/2020|EPI_ISL_419750|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/37nan/2020|EPI_ISL_648044|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0558/2020|EPI_ISL_475909|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/France/HDF-1465/2020|EPI_ISL_418218|2020-02-21,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-21/2020|EPI_ISL_417466|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Luxembourg/LNS9080444/2020|EPI_ISL_419600|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/France/HDF-1645/2020|EPI_ISL_418220|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY_2929/2020|EPI_ISL_420793|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Zimbabwe/ZW-29/2020|EPI_ISL_647978|2020-03-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Vietnam/HCMC-35018/2020|EPI_ISL_450742|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Canada/AB-28355/2020|EPI_ISL_806007|2020-03-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Israel/990059251/2020|EPI_ISL_447269|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0037/2020|EPI_ISL_437926|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Switzerland/BE-UNIBE-150-5479/2020|EPI_ISL_574791|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Iceland/227/2020|EPI_ISL_417555|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Australia/VIC553/2020|EPI_ISL_426814|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/701002317/2020|EPI_ISL_447308|2020-03-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Finland/13M83/2020|EPI_ISL_418400|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Thailand/Bangkok-0048/2020|EPI_ISL_429184|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/CVL-n3707/2020|EPI_ISL_649104|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/LI-RIVM-10330/2020|EPI_ISL_636540|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Hungary/SRC-00827/2020|EPI_ISL_435414|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Saint_Barthelemy/IPG-7358/2020|EPI_ISL_613446|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Portugal/PT0037/2020|EPI_ISL_418022|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Canada/Qc-LSPQ-L00216909/2020|EPI_ISL_535753|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Israel/701002313/2020|EPI_ISL_447310|2020-03-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Canada/QC-JUS-V5301970/2020|EPI_ISL_889875|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/South_Korea/KCDC2149/2020|EPI_ISL_498050|2020-03-22,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/CA-CSMC1/2020|EPI_ISL_467809|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Thailand/CU-SI209037-NT/2020|EPI_ISL_1296458|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/France/ARA-SC358/2020|EPI_ISL_660344|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Mexico/TLA-IBT-IMSS-429/2020|EPI_ISL_1301622|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Turkey/HSGM-942/2020|EPI_ISL_437315|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/Zeeland_28/2020|EPI_ISL_461266|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Guadeloupe/IPG-7344/2020|EPI_ISL_613442|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/2047604/2020|EPI_ISL_447388|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Georgia/Tb-673/2020|EPI_ISL_416478|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/England/LIVE-A6A77/2020|EPI_ISL_499768|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/New_Zealand/20VR3135/2020|EPI_ISL_579427|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CT-Yale-215/2020|EPI_ISL_463151|2020-03-31,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/CA-ALSR-0977-SAN/2020|EPI_ISL_483436|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/France/HDF-2601/2020|EPI_ISL_418239|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/France/PAC-IHU-0037/2020|EPI_ISL_569261|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Aruba/AW-RIVM-10113/2020|EPI_ISL_547446|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Denmark/ALAB-SSI-136/2020|EPI_ISL_437648|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Canada/QC-LSPQ-L00222448/2020|EPI_ISL_535816|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Iceland/91/2020|EPI_ISL_417873|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/997/2020|EPI_ISL_549005|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/MI-UM-2006S000883/2020|EPI_ISL_484733|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Croatia/7R-S8new/2020|EPI_ISL_455567|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0035/2020|EPI_ISL_437924|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Russia/Sakhalin-84401/2020|EPI_ISL_428912|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/BY-MVP-V2011673/2020|EPI_ISL_420906|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Australia/NSW542/2020|EPI_ISL_455081|2020-03-31,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/HH-hpi-p2063/2020|EPI_ISL_776346|2020-03-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Colombia/ANT-GUV-92256/2020|EPI_ISL_447768|2020-03-31,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/France/ARA-07722/2020|EPI_ISL_508943|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Denmark/DCGC-1135/2020|EPI_ISL_614619|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WA-UW-2119/2020|EPI_ISL_426091|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BAV-PL-virotum_vdni/2020|EPI_ISL_887413|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Denmark/ALAB-SSI107/2020|EPI_ISL_429339|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Colombia/RIS-INS-87267/2020|EPI_ISL_497745|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Canada/QC-LSPQ-L00219089/2020|EPI_ISL_535790|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0118/2020|EPI_ISL_475769|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Belgium/ITM_C030/2020|EPI_ISL_434376|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/990059233/2020|EPI_ISL_447273|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0076/2020|EPI_ISL_437944|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Canada/QC-JUS-V6011272/2020|EPI_ISL_890012|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Denmark/ALAB-HH-137/2020|EPI_ISL_452016|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Canada/ON_MU-S5/2020|EPI_ISL_463988|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Denmark/ALAB-SSI298/2020|EPI_ISL_429449|2020-03-10,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/ZuidHolland_79/2020|EPI_ISL_422947|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-24/2020|EPI_ISL_419541|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-Wadsworth-11717-01/2020|EPI_ISL_426291|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/990059202/2020|EPI_ISL_447280|2020-03-25,NON_GA,"[0.0, 1.0]"
