name,state,state_conf
hCoV-19/USA/GA-QDX-2442/2020|EPI_ISL_604777|2020-03-13,GA,"[0.9999999999999999, 0.0]"
hCoV-19/USA/MI-MDHHS-SC20242/2020|EPI_ISL_447212|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-888/2020|EPI_ISL_571609|2020-03-18,NON_GA,"[0.0, 0.9999999999999999]"
|GA-EHC-097S,GA,"[1.0, 0.0]"
hCoV-19/USA/MI-MDHHS-SC21094/2020|EPI_ISL_507870|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-UM-2006S000881/2020|EPI_ISL_484731|2020-03-28,NON_GA,"[0.0, 1.0]"
NODE_0000439,GA,"[1.0, 7.220631443132115e-25]"
|GA-EHC-054B,GA,"[1.0, 0.0]"
hCoV-19/USA/GA-QDX-2571/2020|EPI_ISL_604931|2020-03-14,GA,"[1.0, 0.0]"
|GA-EHC-043Q,GA,"[1.0, 0.0]"
hCoV-19/USA/NY-WCMP11A03P/2020|EPI_ISL_427583|2020-03-16,NON_GA,"[0.0, 1.0]"
|GA-EHC-009I,GA,"[1.0, 0.0]"
hCoV-19/USA/GA-QDX-2425/2020|EPI_ISL_604697|2020-03-16,GA,"[1.0, 0.0]"
hCoV-19/USA/GA-QDX-582/2020|EPI_ISL_571293|2020-03-17,GA,"[0.9999999999999999, 0.0]"
hCoV-19/USA/GA-QDX-2420/2020|EPI_ISL_604695|2020-03-16,GA,"[1.0, 0.0]"
hCoV-19/USA/MA-MGH-00563/2020|EPI_ISL_460186|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/PA-MGEL107/2020|EPI_ISL_454384|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-2022/2020|EPI_ISL_604310|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/GA-QDX-594/2020|EPI_ISL_571295|2020-03-18,GA,"[1.0, 0.0]"
|GA-EHC-044R,GA,"[1.0, 0.0]"
hCoV-19/USA/FL-BPHL-0595/2020|EPI_ISL_508799|2020-03-24,NON_GA,"[0.0, 1.0]"
|GA-EHC-022V,GA,"[1.0, 0.0]"
hCoV-19/USA/UT-QDX-1466/2020|EPI_ISL_603851|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/AZ-QDX-1568/2020|EPI_ISL_603872|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/GA-QDX-578/2020|EPI_ISL_571289|2020-03-17,GA,"[0.9999999999999999, 0.0]"
hCoV-19/USA/GA-QDX-1742/2020|EPI_ISL_604025|2020-03-16,GA,"[1.0, 0.0]"
hCoV-19/USA/IL-NM0113/2020|EPI_ISL_444597|2020-03-19,NON_GA,"[0.0, 1.0]"
NODE_0000457,GA,"[0.999998870410175, 1.1295898249798281e-06]"
|GA-EHC-023W,GA,"[1.0, 0.0]"
|GA-EHC-052Z,GA,"[1.0, 0.0]"
NODE_0000449,NON_GA,"[0.025965659299300264, 0.9740343407006997]"
hCoV-19/USA/TX-HMH0156/2020|EPI_ISL_434855|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/TX-HMH0394/2020|EPI_ISL_434981|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/TX-HMH096/2020|EPI_ISL_434801|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/TX-HMH0192/2020|EPI_ISL_434867|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/TX-HMH0322/2020|EPI_ISL_434934|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MD-HP00076/2020|EPI_ISL_438234|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MD-HP00120/2020|EPI_ISL_457813|2020-03-19,NON_GA,"[0.0, 1.0]"
NODE_0000395,GA,"[0.9999999999999991, 8.386016385089096e-16]"
hCoV-19/USA/GA-UW-MAYO63/2020|EPI_ISL_501074|2020-03-20,GA,"[0.9999999999999999, 0.0]"
|GA-EHC-048V,GA,"[1.0, 0.0]"
hCoV-19/USA/GA-UW-MAYO64/2020|EPI_ISL_500515|2020-03-22,GA,"[1.0, 0.0]"
|GA-EHC-051Y,GA,"[1.0, 0.0]"
hCoV-19/USA/MI-QDX-1757/2020|EPI_ISL_604053|2020-03-18,NON_GA,"[0.0, 1.0]"
NODE_0000438,GA,"[0.9998607274490359, 0.00013927255096413924]"
hCoV-19/USA/GA-QDX-1771/2020|EPI_ISL_604027|2020-03-16,GA,"[0.9999999999999999, 0.0]"
hCoV-19/USA/GA-QDX-2219/2020|EPI_ISL_604529|2020-03-15,GA,"[0.9999999999999999, 0.0]"
NODE_0000434,GA,"[0.9998701359605822, 0.0001298640394177753]"
|GA-EHC-033G,GA,"[1.0, 0.0]"
NODE_0000435,GA,"[0.999998754921196, 1.2450788039253793e-06]"
hCoV-19/USA/GA-QDX-1717/2020|EPI_ISL_604024|2020-03-16,GA,"[1.0, 0.0]"
hCoV-19/USA/GA-QDX-2367/2020|EPI_ISL_604692|2020-03-16,GA,"[1.0, 0.0]"
NODE_0000419,GA,"[0.9999549786227435, 4.502137725630005e-05]"
|GA-EHC-086H,GA,"[1.0, 0.0]"
NODE_0000420,GA,"[0.9999940227174742, 5.97728252591141e-06]"
|GA-EHC-080B,GA,"[1.0, 0.0]"
|GA-EHC-032F,GA,"[0.9999999999999999, 0.0]"
NODE_0000414,GA,"[0.999906104440937, 9.389555906304793e-05]"
hCoV-19/USA/CA-QDX-2012/2020|EPI_ISL_604306|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/GA-QDX-2388/2020|EPI_ISL_604694|2020-03-16,GA,"[1.0, 0.0]"
NODE_0000416,GA,"[0.9999977468261079, 2.2531738920859684e-06]"
hCoV-19/USA/MN-MDH-1420/2020|EPI_ISL_514639|2020-03-19,NON_GA,"[0.0, 1.0]"
|GA-EHC-117N,GA,"[0.9999999999999999, 0.0]"
hCoV-19/USA/GA-UW-MAYO61/2020|EPI_ISL_500513|2020-03-17,GA,"[1.0, 0.0]"
hCoV-19/USA/GA-QDX-597/2020|EPI_ISL_571296|2020-03-17,GA,"[1.0, 0.0]"
NODE_0000423,NON_GA,"[0.024624826246728255, 0.9753751737532719]"
hCoV-19/USA/NY-NYCPHL-000738/2020|EPI_ISL_632119|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MA-QDX-1456/2020|EPI_ISL_603823|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-2586/2020|EPI_ISL_604881|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/FL-BPHL-0682/2020|EPI_ISL_509740|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/FL-QDX-2510/2020|EPI_ISL_604775|2020-03-17,NON_GA,"[0.0, 1.0]"
|GA-EHC-030D,GA,"[1.0, 0.0]"
hCoV-19/USA/MN-QDX-1007/2020|EPI_ISL_571733|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Australia/SAP216/2020|EPI_ISL_468000|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/IN-CDC-2013/2020|EPI_ISL_452131|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-1520/2020|EPI_ISL_603773|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NJ-QDX-2250/2020|EPI_ISL_604557|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MN-MDH-1436/2020|EPI_ISL_514655|2020-03-31,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000400,GA,"[1.0, 4.9879284845135653e-20]"
hCoV-19/USA/GA-QDX-577/2020|EPI_ISL_571288|2020-03-18,GA,"[1.0, 0.0]"
hCoV-19/USA/WI-WSLH-200048/2020|EPI_ISL_471213|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/GA-QDX-122/2020|EPI_ISL_467847|2020-03-13,GA,"[1.0, 0.0]"
|GA-EHC-053A,GA,"[1.0, 0.0]"
hCoV-19/USA/GA-QDX-1938/2020|EPI_ISL_604222|2020-03-13,GA,"[1.0, 0.0]"
hCoV-19/USA/GA-QDX-116/2020|EPI_ISL_467846|2020-03-13,GA,"[1.0, 0.0]"
hCoV-19/USA/GA-QDX-580/2020|EPI_ISL_571291|2020-03-18,GA,"[1.0, 0.0]"
|GA-EHC-047U,GA,"[1.0, 0.0]"
hCoV-19/USA/CA-QDX-797/2020|EPI_ISL_571491|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/GA-QDX-152/2020|EPI_ISL_467848|2020-03-13,GA,"[1.0, 0.0]"
hCoV-19/USA/MN-MDH-1428/2020|EPI_ISL_514647|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/GA-QDX-115/2020|EPI_ISL_467845|2020-03-13,GA,"[1.0, 0.0]"
NODE_0000406,NON_GA,"[0.032418698825972696, 0.9675813011740273]"
hCoV-19/USA/WA-UW301/2020|EPI_ISL_418869|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/IL-NM-0675/2020|EPI_ISL_626467|2020-03-27,NON_GA,"[0.0, 1.0]"
NODE_0000146,NON_GA,"[0.0005005622925256008, 0.9994994377074743]"
hCoV-19/Shandong/2020C1240229/2020|EPI_ISL_962571|2020-02-01,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Shanghai/CH-03/2020|EPI_ISL_468726|2020-01-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Zhejiang/CN4/2020|EPI_ISL_455687|2020-01-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Guangdong/20SF118/2020|EPI_ISL_428448|2020-01-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Wuhan/0126-C13/2020|EPI_ISL_493171|2020-01-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Ireland/KE-NVRL-20G27987/2020|EPI_ISL_671375|2020-03-20,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Fujian/8/2020|EPI_ISL_411060|2020-01-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Malaysia/MKAK-CL-2020-6430/2020|EPI_ISL_416886|2020-02-04,NON_GA,"[0.0, 1.0]"
NODE_0000295,NON_GA,"[0.00020450895132176816, 0.9997954910486782]"
hCoV-19/Guangdong/GD2020234-P0023/2020|EPI_ISL_413855|2020-02-07,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Guangdong/GD2020086-P0021/2020|EPI_ISL_413862|2020-02-01,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000293,NON_GA,"[0.004957260754026803, 0.9950427392459733]"
hCoV-19/Fuzhou/JX2012/2020|EPI_ISL_455462|2020-02-05,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sichuan/SC-MY-059/2020|EPI_ISL_451325|2020-01-31,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000153,NON_GA,"[0.006439101930842035, 0.9935608980691579]"
hCoV-19/USA/CA-QDX-2449/2020|EPI_ISL_604745|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S23/2020|EPI_ISL_417076|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-831/2020|EPI_ISL_570201|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S377/2020|EPI_ISL_434137|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW231/2020|EPI_ISL_417380|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW367/2020|EPI_ISL_418934|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/UN-UW-531/2020|EPI_ISL_430881|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/FL-BPHL-2004/2020|EPI_ISL_653157|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S170/2020|EPI_ISL_430208|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-SCCPHD-UC200/2020|EPI_ISL_671768|2020-03-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WA-UW-4330/2020|EPI_ISL_427265|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW375/2020|EPI_ISL_418942|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW33/2020|EPI_ISL_414620|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-3859/2020|EPI_ISL_776695|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/UN-UW-547/2020|EPI_ISL_430886|2020-03-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WA-UW-1695/2020|EPI_ISL_424219|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WI-WSLH-200201/2020|EPI_ISL_578424|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/IL_0089/2020|EPI_ISL_424851|2020-03-07,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WA_0428/2020|EPI_ISL_426439|2020-03-19,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WA-S142/2020|EPI_ISL_430179|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-1907/2020|EPI_ISL_604197|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S277/2020|EPI_ISL_430131|2020-02-22,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-QDX-2276/2020|EPI_ISL_604624|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S358/2020|EPI_ISL_434118|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S354/2020|EPI_ISL_434114|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S100/2020|EPI_ISL_417153|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-NH22/2020|EPI_ISL_418789|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-2700/2020|EPI_ISL_605003|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW52/2020|EPI_ISL_415617|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S36/2020|EPI_ISL_417089|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-1536/2020|EPI_ISL_603784|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S98/2020|EPI_ISL_417151|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S52/2020|EPI_ISL_417105|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NC_6999/2020|EPI_ISL_424871|2020-03-06,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WA-UW-4226/2020|EPI_ISL_430938|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S356/2020|EPI_ISL_434116|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/VA-DCLS-0019/2020|EPI_ISL_420029|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/UT-QDX-2476/2020|EPI_ISL_604848|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WI-UW-167/2020|EPI_ISL_428263|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/TX-HMH0285/2020|EPI_ISL_434913|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S6/2020|EPI_ISL_416461|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW54/2020|EPI_ISL_415619|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S3/2020|EPI_ISL_413560|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-SR0460/2020|EPI_ISL_467982|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/VA-DCLS-0018/2020|EPI_ISL_420028|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MN-MDH-84/2020|EPI_ISL_460068|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S280/2020|EPI_ISL_430134|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW121/2020|EPI_ISL_416659|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-3413/2020|EPI_ISL_491022|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-NH7/2020|EPI_ISL_418776|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S122/2020|EPI_ISL_417175|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-CZB0737/2020|EPI_ISL_429025|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-CZB079/2020|EPI_ISL_429005|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-CZB0103/2020|EPI_ISL_429000|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NC-CDC-6999/2020|EPI_ISL_452124|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S288/2020|EPI_ISL_430142|2020-03-06,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/CA-QDX-1527/2020|EPI_ISL_603780|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-671/2020|EPI_ISL_476925|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-1510/2020|EPI_ISL_603764|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S29/2020|EPI_ISL_417082|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S492/2020|EPI_ISL_434252|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S79/2020|EPI_ISL_417132|2020-03-05,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/ME-HETL-J0056/2020|EPI_ISL_513467|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-CZB096/2020|EPI_ISL_429041|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-CZB0114/2020|EPI_ISL_429058|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW297/2020|EPI_ISL_418082|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S426/2020|EPI_ISL_434186|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S84/2020|EPI_ISL_417137|2020-02-21,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW94/2020|EPI_ISL_416450|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S104/2020|EPI_ISL_417157|2020-03-05,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/CO-QDX-682/2020|EPI_ISL_571428|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-2739/2020|EPI_ISL_605016|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-1327/2020|EPI_ISL_422975|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-335/2020|EPI_ISL_570028|2020-03-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/ID-QDX-707/2020|EPI_ISL_571433|2020-03-19,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WA-UW-3515/2020|EPI_ISL_491030|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/England/LIVE-A9B53/2020|EPI_ISL_517328|2020-03-24,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WA-UW-683/2020|EPI_ISL_476930|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/ID-UW-3481/2020|EPI_ISL_490996|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S115/2020|EPI_ISL_417168|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Canada/MB-NML-639/2020|EPI_ISL_632921|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Scotland/CVR190/2020|EPI_ISL_425725|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Vietnam/PIHCM-459/2020|EPI_ISL_654874|2020-03-24,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WA-UW34/2020|EPI_ISL_414621|2020-03-07,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WA-UW106/2020|EPI_ISL_416644|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S147/2020|EPI_ISL_430184|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S233/2020|EPI_ISL_430271|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S375/2020|EPI_ISL_434135|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-S128/2020|EPI_ISL_430165|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/VA-DCLS-0024/2020|EPI_ISL_420628|2020-03-13,NON_GA,"[0.0, 1.0]"
NODE_0000291,NON_GA,"[0.007809027252185174, 0.9921909727478149]"
hCoV-19/USA/WA-UW-1441/2020|EPI_ISL_423025|2020-03-18,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WA-S451/2020|EPI_ISL_434211|2020-03-31,NON_GA,"[0.0, 1.0]"
NODE_0000278,NON_GA,"[0.00012190712027583292, 0.9998780928797241]"
hCoV-19/USA/WA-UW36/2020|EPI_ISL_416453|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW74/2020|EPI_ISL_415602|2020-03-10,NON_GA,"[0.0, 1.0]"
NODE_0000275,NON_GA,"[0.0018596077918916652, 0.9981403922081085]"
hCoV-19/USA/FL-BPHL-0565/2020|EPI_ISL_508769|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/FL-BPHL-0599/2020|EPI_ISL_508803|2020-03-21,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0000219,NON_GA,"[0.0031376038069236634, 0.9968623961930763]"
hCoV-19/Canada/NL_34/2020|EPI_ISL_429815|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/VI-CDC-3688/2020|EPI_ISL_452123|2020-03-23,NON_GA,"[0.0, 1.0]"
NODE_0000268,NON_GA,"[0.00694311343478194, 0.9930568865652181]"
hCoV-19/USA/CA-CZB-1124/2020|EPI_ISL_445172|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-CZB-1125/2020|EPI_ISL_445173|2020-03-31,NON_GA,"[0.0, 1.0]"
NODE_0000230,NON_GA,"[0.006862077466466278, 0.9931379225335337]"
hCoV-19/USA/WA-UW-3041/2020|EPI_ISL_486083|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-3048/2020|EPI_ISL_486085|2020-03-27,NON_GA,"[0.0, 1.0]"
NODE_0000226,NON_GA,"[0.007082355337899302, 0.9929176446621006]"
hCoV-19/USA/CA-QDX-2355/2020|EPI_ISL_604652|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-2113/2020|EPI_ISL_604415|2020-03-18,NON_GA,"[0.0, 1.0]"
NODE_0000227,GA,"[0.9959973204055731, 0.004002679594426842]"
hCoV-19/USA/GA-QDX-2379/2020|EPI_ISL_604693|2020-03-16,GA,"[1.0, 0.0]"
hCoV-19/USA/GA-QDX-2421/2020|EPI_ISL_604696|2020-03-16,GA,"[1.0, 0.0]"
NODE_0000232,NON_GA,"[0.023724451411010917, 0.9762755485889891]"
hCoV-19/USA/UT-055/2020|EPI_ISL_421561|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/GA-QDX-2235/2020|EPI_ISL_604530|2020-03-15,GA,"[1.0, 0.0]"
hCoV-19/Brazil/BA-19.1/2020|EPI_ISL_1068333|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/IN-Lilly-IPB0173-09bc10/2020|EPI_ISL_911612|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/UT-QDX-1823/2020|EPI_ISL_604143|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/KS-KHEL-0005/2020|EPI_ISL_875679|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-2745/2020|EPI_ISL_605021|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/VA-DCLS-0537/2020|EPI_ISL_485838|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-2637/2020|EPI_ISL_604902|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NJ-NYUMC111/2020|EPI_ISL_421723|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/AZ-QDX-275/2020|EPI_ISL_571019|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/GA-QDX-2511/2020|EPI_ISL_604780|2020-03-13,GA,"[0.9999999999999999, 0.0]"
hCoV-19/USA/UT-QDX-1463/2020|EPI_ISL_603848|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-SR0428/2020|EPI_ISL_467958|2020-03-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/UT-QDX-1830/2020|EPI_ISL_604148|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/UT-QDX-1842/2020|EPI_ISL_604158|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-QDX-81/2020|EPI_ISL_467903|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MA-QDX-1505/2020|EPI_ISL_603837|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Australia/VIC1992/2020|EPI_ISL_521898|2020-03-26,NON_GA,"[0.0, 1.0]"
|GA-EHC-031E,GA,"[1.0, 0.0]"
hCoV-19/Singapore/48/2020|EPI_ISL_428827|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/OH-ODH-SC21892/2020|EPI_ISL_940553|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Australia/VIC736/2020|EPI_ISL_427015|2020-03-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Mexico/CMX-InDRE_15/2020|EPI_ISL_455439|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-MDHHS-SC20161/2020|EPI_ISL_436823|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MN-MDH-1628/2020|EPI_ISL_530224|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-2256/2020|EPI_ISL_604511|2020-03-15,NON_GA,"[0.0, 1.0]"
NODE_0000251,NON_GA,"[0.03486955490259342, 0.9651304450974065]"
hCoV-19/USA/GA-QDX-1073/2020|EPI_ISL_571823|2020-03-18,GA,"[1.0, 0.0]"
hCoV-19/USA/MA-MGH-00551/2020|EPI_ISL_460338|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/UT-QDX-2628/2020|EPI_ISL_604973|2020-03-13,NON_GA,"[0.0, 1.0]"
